timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,output_double_register_0
722.757,-0.29391194843407664,-1.3749481072596526,-2.1691770402367325,-1.1149585315553425,1.5710265012662776,-0.012981073775740093,0.3349913830140021,0.15128187480585975,-0.13980203055306362,0.004716971718844221,0.022721692118677694,0.3825923926860816,0.10092059339250614,0.25426137886075395,-0.15150145442177632,-0.1552680562761921,0.14536602390968767,0.19678899387470805,1.8841968774795532,3.9322450160980225,2.89146089553833,0.4358312487602234,0.3985835313796997,0.46387696266174316,0.42222553115081873,26.00479975846429,38.99827769120706,3.2268838936918,0.09164630013764562,0.12047928499194219,-0.29411441484560186,-1.3749995988658448,-2.1691858768463135,-1.1150642496398468,1.5710033178329468,-0.013130966817037404,0.3341386616230011,0.15179882943630219,-0.13917556405067444,0.0018139828462153673,0.020573237910866737,0.3816494643688202,1.033376932144165,3.4409213066101074,3.398324728012085,0.6614162921905518,-0.08579154312610626,0.3331472873687744,0.46268128814071746,-0.32082104297636055,0.3779763281776989,-1.8659952564534574,2.4831437280573527,-0.06331737674321625,0.026263272144476414,0.18308405398241542,-0.009536448553949294,0.03528954661590737,-0.024196248779055234,-0.04580723794175423,-2.3991912336049817,15.410291946587682,0.29103431181148887,2.035941895504837,0.0881038684820332,-0.1486270499948135,0.4627592756377978,-0.32072686856155846,0.37802340508403026,-1.86598457195016,2.4829921830583914,-0.06349217682590087,0.026967938200074166,0.18376116681938495,-0.009849981928107746,0.03694782380398212,-0.02651708080163776,-0.0457858526256637,0.038307227194309235,0.05746084079146385,-9.500192642211914,0.0
722.759,-0.29324151702374657,-1.3746444670319597,-2.169457311292774,-1.1149496403631547,1.5710724692578155,-0.012215064991981883,0.3352157051650171,0.15182011384654004,-0.1401355280205756,0.004445596094028836,0.022983995768893983,0.3830043918790455,0.11216107550748866,0.2691195203401442,-0.16674873375599475,-0.13568781240769212,0.1311518251081445,0.20599959648195942,1.8905709981918335,3.9399070739746094,2.887509346008301,0.42879027128219604,0.3979799449443817,0.4645099341869354,0.49606745474793273,26.107980021265323,38.95424995053588,3.2385245904396713,0.08337389113767188,0.12611603969854102,-0.2934477964984339,-1.3746672731688996,-2.16947603225708,-1.115039901142456,1.5710514783859253,-0.012351338063375294,0.33481740951538086,0.1530262529850006,-0.14090323448181152,0.0015753445914015174,0.02095405012369156,0.3796679377555847,1.1222813129425049,3.3777050971984863,3.1795120239257812,0.635475218296051,-0.08174008131027222,0.4116298258304596,0.4627270950282825,-0.3204525049181735,0.37796757367373907,-1.8657922656390893,2.4831619460590417,-0.06331550306369191,0.025425074986410983,0.18370916507583934,-0.010070558422320545,0.03580726723463541,-0.023542157451481634,-0.04312515992776422,-2.6181022360178745,15.220780400301594,0.2559527609787947,2.0427159508864543,0.09142261740582852,-0.14631723894568166,0.4628126926230135,-0.3203589154414213,0.3780037479302155,-1.865816933615267,2.483012562750486,-0.06344994763624637,0.02663967142306103,0.18395765750344614,-0.009842240648479838,0.037273760192846804,-0.026496026616109062,-0.045956290433606106,-0.019153613597154617,-0.1149216815829277,-9.461885452270508,0.0
722.761,-0.2925705923263022,-1.3743396894534765,-2.1697383103354007,-1.1149412137584775,1.5711189055843806,-0.01144819486837978,0.3354623487221815,0.1523887892416136,-0.14049952131345833,0.004213302338708758,0.023218163282509252,0.38343506180097114,0.12332177858220827,0.28433769753677396,-0.1819966464413625,-0.1161468776600394,0.11708375680763439,0.2153349609628208,1.8974227905273438,3.9482388496398926,2.8832297325134277,0.4229421019554138,0.39729955792427063,0.4652010202407837,0.5688909684864599,26.215870584191087,38.91005537021091,3.2502261183644974,0.07520497716394298,0.13182922570171035,-0.29267913499941045,-1.3743716043284913,-2.1697959899902344,-1.11501960576091,1.571131944656372,-0.011603657399312794,0.3350658714771271,0.15344445407390594,-0.13863353431224823,0.0013097425689920783,0.02098454348742962,0.3792663812637329,1.0549125671386719,3.388148069381714,3.138266086578369,0.6298654079437256,-0.07412147521972656,0.39256125688552856,0.46280173123642376,-0.3200295023912944,0.3779191192941296,-1.8657665867556215,2.483067840536358,-0.0631939129943787,0.02610010683394189,0.18356405478273463,-0.008422136046836384,0.03514439074945908,-0.025809316491541452,-0.04247377516656403,-2.7336047254695046,15.764786892275849,-0.017369694713824935,2.02715861334869,0.09792629949797192,-0.14558374150075915,0.46286544213880665,-0.31999055298503754,0.37798410862054116,-1.8656486567305353,2.483032989661831,-0.06340702045930907,0.026305813027229438,0.1841620983867744,-0.009833418684535845,0.037562547407138686,-0.02650375453041908,-0.04612466908821067,-0.05746084079146385,-0.17238251864910126,-9.500192642211914,0.0
722.7629999999999,-0.29189912322643075,-1.374033712795101,-2.1700200971831585,-1.114933178390669,1.571165744503972,-0.010680421314506638,0.33573454993553975,0.15298832918793615,-0.1408934238792927,0.004017683904136149,0.023419459795622544,0.3838867769365742,0.13610060667912371,0.29976997316127907,-0.19695128291719044,-0.09780921728630432,0.10064825655664578,0.225857567801524,1.9037530422210693,3.957223653793335,2.878959894180298,0.4181683659553528,0.396609902381897,0.46590664982795715,0.6545600181136451,26.326592955263266,38.86642170698817,3.261202716841205,0.06567260021648542,0.13826892885170974,-0.2920578161822718,-1.3740791392377396,-2.170058250427246,-1.1150565904429932,1.5711312294006348,-0.01083547273744756,0.3354010581970215,0.15503805875778198,-0.13866038620471954,0.0012227031402289867,0.02192339487373829,0.37831464409828186,1.1279630661010742,3.1325883865356445,3.1094136238098145,0.6892756223678589,-0.06484143435955048,0.4599064588546753,0.4628376394050712,-0.31969308562034665,0.3778991908566451,-1.8655710201330509,2.483186600919684,-0.06314803776113091,0.02580624927092017,0.1839442842528132,-0.007624262364140309,0.035579460949086025,-0.027464121290717104,-0.04113800892444541,-3.092493877065019,15.007554075202105,0.050877896923047894,2.0352050886537647,0.10395061847645838,-0.14726828534413103,0.46291751399501685,-0.3196217638611514,0.3779644898772494,-1.8654797528479994,2.4830534603854186,-0.06336354622692618,0.02596685310631217,0.1843751968262629,-0.009823241661572826,0.037810268794957955,-0.02653769641661191,-0.046290366346356304,-0.019153613597154617,-0.13407528400421143,-9.481039047241211,0.0
722.765,-0.29122706215283056,-1.3737264781651097,-2.1703027270154003,-1.1149254665449906,1.5712129248206432,-0.009911705409128224,0.3360305368002492,0.1536173149958424,-0.14131491612090308,0.003855922839085757,0.023590158335611733,0.384357952689251,0.1479934323547205,0.3144929039531341,-0.21074612080518307,-0.080880532525196,0.08534926999459458,0.23558787633840006,1.9113105535507202,3.965132236480713,2.8748738765716553,0.41431519389152527,0.3957756459712982,0.46668869256973267,0.7339069210804784,26.432971347434776,38.82754590262097,3.2714033791533215,0.056728581878641264,0.1442237289260784,-0.2914069334613245,-1.3738032591393967,-2.1703617572784424,-1.1150119465640564,1.5711592435836792,-0.01009542146791631,0.3371610641479492,0.15591835975646973,-0.1384764015674591,0.001057078829035163,0.0215938501060009,0.3818293511867523,0.9352062940597534,3.218466281890869,3.077728748321533,0.6493269205093384,-0.02733883447945118,0.4234228730201721,0.46288546540653297,-0.3193383734616892,0.37785392810067464,-1.8654253454075505,2.4832212801087437,-0.06310477047204316,0.02609480974431126,0.1846990889225482,-0.007080151209074933,0.03521781325316681,-0.028238762647871143,-0.042903709573938464,-2.7285999838278823,15.479761746766759,-0.19567086467481232,2.0241321204242233,0.11328967655452714,-0.1483917915357552,0.4629688984225741,-0.31925253203895765,0.37794489516724317,-1.865310232412222,2.4830739706631104,-0.06331966703699475,0.025623002652036517,0.18459630303977867,-0.009811337045766838,0.038019645719426634,-0.02659676132986823,-0.04645344063644363,-0.038307227194309235,-0.05746084079146385,-9.615114212036133,0.0
722.7669999999999,-0.2905543682531597,-1.37341792961067,-2.1705862510599587,-1.1149180137540924,1.571260394384293,-0.009142014594648806,0.3363469498352283,0.15427427721993414,-0.14176202227937829,0.0037263954492638973,0.023734781824984452,0.38484540723991256,0.15820651748954528,0.32848111204586417,-0.22355307923760392,-0.06476369491092981,0.0723117446863597,0.2437272753307851,1.9178400039672852,3.972590923309326,2.871220588684082,0.4112902581691742,0.3949819505214691,0.4674330949783325,0.8005223830374313,26.534591593624356,38.79078210662375,3.2811873963744542,0.04913130550729552,0.1492048262341732,-0.2906907240497034,-1.3734298807433625,-2.170628309249878,-1.115068332558014,1.5712352991104126,-0.009331528340474904,0.33797410130500793,0.15523706376552582,-0.13946232199668884,0.000921758241020143,0.02171344868838787,0.38559356331825256,0.7081403732299805,3.4269776344299316,3.1148452758789062,0.6629807949066162,-0.07587870955467224,0.38471412658691406,0.4629350204377723,-0.3189384673098139,0.3778719124399411,-1.865297132545839,2.4831674524924985,-0.0630551920113291,0.02593514998594966,0.18513551691810073,-0.008141469406117229,0.036092504384702406,-0.026540922606600723,-0.04584019887405494,-3.2840741548146344,15.877071956568948,-0.3889013287416303,2.0221370192278942,0.1028903064749125,-0.1476396613188043,0.4630195854680322,-0.31888284350416196,0.3779253285127535,-1.865140102296188,2.4830945117591465,-0.06327551409033148,0.02527417033201046,0.18482440920879198,-0.00979742693467048,0.03819523399554693,-0.02668124185401749,-0.04661382699908806,0.05746084079146385,-0.1149216815829277,-9.864110946655273,0.0
722.769,-0.2898809997419294,-1.3731080100782842,-2.1708707214604956,-1.1149107546824348,1.5713080990783108,-0.008371315470761864,0.336684255615163,0.1549597661927935,-0.14223520026864556,0.0036295358285931556,0.02385234700889516,0.38534956194339326,0.16865288996736894,0.34274448642968025,-0.23658899463363525,-0.04842981033537086,0.05878259195535307,0.2520773517403485,1.922631859779358,3.980404853820801,2.8673155307769775,0.40906310081481934,0.394301176071167,0.46809276938438416,0.868686365781629,26.63288439836107,38.75549470231621,3.2911221075839614,0.04128169008047875,0.15431486225644284,-0.2900326887713831,-1.3731216502240677,-2.170935869216919,-1.1150921744159241,1.571279525756836,-0.008564297352926076,0.3374137580394745,0.1551980823278427,-0.1404247283935547,0.0006618090556003153,0.022402632981538773,0.38680925965309143,0.6717109680175781,3.303938865661621,3.156095027923584,0.6834731698036194,-0.05905689299106598,0.34366536140441895,0.46296604357423066,-0.3185718887087853,0.37783232882558926,-1.8651342651042973,2.483229417410263,-0.06294575519764338,0.025246955643680673,0.18507557353187584,-0.008854099730569782,0.03718924585041107,-0.025500597811233948,-0.047577487893380455,-2.8072717133900764,15.43396700971713,-0.4186396926096934,2.0352865262842075,0.13368034991859187,-0.14181495548309325,0.4630695649149703,-0.318512684093692,0.37790579399150886,-1.8649693697979361,2.483115075398505,-0.0632312216504183,0.024920224559098893,0.1850595893367346,-0.009781483751942882,0.038336039487461344,-0.026791457471411897,-0.046771532900881596,-0.28730419278144836,-0.2298433631658554,-9.710882186889648,0.0
722.771,-0.2892069245480844,-1.3727966645077956,-2.1711561888913025,-1.1149036222734336,1.571355997627713,-0.007599583571379576,0.3370375969225132,0.15567278524411243,-0.14273371540327418,0.0035662045007676113,0.02394927470109831,0.3858659496909782,0.17667065367510393,0.35650952565946525,-0.24925756731430937,-0.031665663912772146,0.04846384610157628,0.2581938737924727,1.9276466369628906,3.988602638244629,2.8636107444763184,0.4077731668949127,0.39358392357826233,0.46877115964889526,0.917734594333822,26.732085114865892,38.71903548691766,3.301261188640125,0.03527748623504121,0.15805789358921105,-0.2893298308001917,-1.3728052240661164,-2.171186685562134,-1.115076707010605,1.5713151693344116,-0.007751289998189748,0.33569619059562683,0.15548300743103027,-0.14164572954177856,0.0007640073308721185,0.023070624098181725,0.3872568905353546,1.0789495706558228,3.4211463928222656,3.1770517826080322,0.6701933145523071,-0.05730075389146805,0.3643109202384949,0.4630377257423925,-0.3181942673413037,0.37783930178670505,-1.8649341892470168,2.4832447352286127,-0.06297062027090468,0.024085014833357506,0.18451485927139044,-0.009516323192752267,0.03814024532815973,-0.02486660700970858,-0.04970291070685773,-2.878844419900815,15.167314128187291,-0.26230584547301494,2.0306787908894828,0.13993790265520786,-0.15303894119969708,0.4631188253335844,-0.31814204228786297,0.3778862957654364,-1.8647980352455582,2.483135645163861,-0.06318691389234803,0.024560559785176902,0.1853005223336308,-0.00976346522054948,0.03844787714339769,-0.026929857039613737,-0.04692661448585295,-0.2106897532939911,-0.28730422258377075,-9.84495735168457,0.0
722.7729999999999,-0.28853211176689,-1.3724838405333708,-2.171442701402757,-1.1148965534389488,1.571404049507645,-0.006826795500674443,0.3374063905973632,0.15641198721222072,-0.14325625572709022,0.003534417242256893,0.024025939966025867,0.3863940353523962,0.1843968374249938,0.36960098405414143,-0.26127016190802266,-0.015893629255359087,0.03833263246377783,0.2640428307089937,1.9309221506118774,3.996926784515381,2.8595480918884277,0.40744173526763916,0.3930323123931885,0.4693264067173004,0.9651235286112966,26.82556559395437,38.68554894682808,3.3108754272892544,0.029367022103118742,0.16163716748381274,-0.2886551062213343,-1.3724762213281174,-2.1714975833892822,-1.115019218330719,1.5713188648223877,-0.006995026265279591,0.3350037932395935,0.15543916821479797,-0.1440839320421219,0.0008208542130887508,0.023066287860274315,0.38664954900741577,1.1168423891067505,3.5441954135894775,3.1603448390960693,0.6850631833076477,-0.03531737998127937,0.3305579423904419,0.4630800824378782,-0.31782999291843334,0.3778190174232956,-1.8647865254450284,2.483258422333133,-0.06302096692805619,0.022803906835925897,0.18442402295081314,-0.011159149431854767,0.0388369317513244,-0.022514301624392677,-0.04978530391935576,-3.6343926514086435,14.622712767551231,-0.7580487151965399,2.0199255122396473,0.13219060407142938,-0.15556793676572622,0.463167355771709,-0.3177709072759565,0.3778668377171826,-1.8646260999279891,2.483156206087674,-0.06314270927795797,0.024195415041338472,0.18554685374355043,-0.009743510802465629,0.03853173558662579,-0.02709468463117263,-0.047079092390602095,-0.13407528400421143,-0.13407529890537262,-9.921571731567383,0.0
722.775,-0.28785652900844827,-1.3721694814623175,-2.1717303131645522,-1.1148894763363613,1.5714522114304992,-0.006052925926586461,0.337791379220711,0.15717953552682573,-0.14380588089716895,0.0035385512938148622,0.024080961427154435,0.3869347870439717,0.1924943116738964,0.38377415730250775,-0.27481258503936346,0.0020670257789845436,0.027510730564284103,0.2703758457877625,1.9344044923782349,4.004726409912109,2.855642795562744,0.40788203477859497,0.3924892544746399,0.4698709547519684,1.0141604965331095,26.92669644220075,38.646110786334695,3.3217257668410762,0.023015670477804714,0.16551275294325413,-0.2879679838763636,-1.3721807313016434,-2.1717684268951416,-1.1150481861880799,1.5713908672332764,-0.006219212208883107,0.33422282338142395,0.15680596232414246,-0.1426607072353363,0.0019280381966382265,0.023061782121658325,0.3865267336368561,1.106984257698059,3.57834792137146,3.2492928504943848,0.6822720766067505,-0.04533977061510086,0.37708497047424316,0.4631367089704647,-0.31744992719390713,0.377795849935481,-1.8646295848900678,2.4832731956775826,-0.06290726985600394,0.022895582552153366,0.18387843935994108,-0.00938109684652254,0.037742008756974414,-0.026194898216907233,-0.05044842310677472,-3.5160315535467728,14.709639221966693,-1.0810138366870057,2.0086862603188806,0.14206377185382418,-0.15788071332439713,0.46321514388778484,-0.3173992676129328,0.3778474231233069,-1.864453563010103,2.4831767417569024,-0.06309873730884501,0.023824095459921788,0.18579890022979856,-0.009721924008204338,0.038585430264225846,-0.027288972475751405,-0.04722927877490174,-0.13407529890537262,-0.15322890877723694,-9.84495735168457,0.0
722.7769999999999,-0.28718014695386085,-1.3718535361894784,-2.172019072989933,-1.1148823270355752,1.5715004438705535,-0.00527795339040793,0.3381910272937987,0.1579726364197409,-0.1443799126908214,0.003574650392824452,0.024116220027154966,0.3874862680894587,0.19982403654383862,0.39655044645758863,-0.28701589682622597,0.01804954950479498,0.017629300000265857,0.27574052274348393,1.938171625137329,4.014487266540527,2.8509788513183594,0.4094895124435425,0.39191290736198425,0.4704483151435852,1.058486383842882,27.01791298229758,38.610499026506865,3.3313043678161054,0.017271336501317618,0.16879558597245467,-0.28732425371278936,-1.3718439799598237,-2.1720592975616455,-1.1149875980666657,1.5713987350463867,-0.0054543654071252945,0.3353479206562042,0.15566079318523407,-0.14551793038845062,0.002858146093785763,0.0231464970856905,0.38602346181869507,1.2194592952728271,3.5746042728424072,3.395169496536255,0.6758780479431152,-0.03031883016228676,0.38858652114868164,0.4631757208280307,-0.3171014503934207,0.3777930983715713,-1.864419723573237,2.483305940598479,-0.0629921144377799,0.022397955861064713,0.1845865087249353,-0.01177397452426155,0.03872067601249439,-0.023250569680336803,-0.04881455011629604,-3.554401811757285,14.814882150500207,-0.8472473174578499,2.0024873277390816,0.1563237574404968,-0.1545517020953794,0.46326217830062705,-0.317027113182283,0.37782805471566006,-1.8642804260031605,2.4831972365116455,-0.06305511400202093,0.023447081678762943,0.18605599790686678,-0.009698976741542888,0.03861190121538918,-0.027509410409007166,-0.04737665967503363,-0.13407529890537262,-0.26815059781074524,-9.710882186889648,0.0
722.779,-0.28650294190934034,-1.3715359601152572,-2.172309023014467,-1.1148750504246125,1.5715487143784264,-0.004501861220872705,0.3386025222603408,0.1587880371103605,-0.1449750122674054,0.0036383054813233784,0.02413525393645699,0.3880460847675009,0.20574748327106818,0.4077003453097916,-0.2975497882919953,0.0318275442494631,0.0095169546510121,0.2799083390211121,1.9420181512832642,4.022838592529297,2.846712589263916,0.41182056069374084,0.3913806676864624,0.4709744155406952,1.0932394061323802,27.09201320118863,38.58009484056385,3.3396458260461666,0.01249831601006261,0.17134594221786908,-0.28665286699403936,-1.3715714526227494,-2.172329902648926,-1.1150356096080323,1.5714919567108154,-0.0046837965594690445,0.336418479681015,0.15564560890197754,-0.14554455876350403,0.002961286809295416,0.02400444820523262,0.3879444897174835,1.2601535320281982,3.623952865600586,3.2507781982421875,0.6858181953430176,-0.04930712282657623,0.3598860800266266,0.4632290794839388,-0.31672538615512735,0.3777552698283796,-1.8642563520826634,2.4833378479036634,-0.06280716772305253,0.022651634697806535,0.18519205208144682,-0.01181060640949409,0.03963504152286876,-0.02350793295354743,-0.049618685651043604,-3.671186541851322,14.768737805336926,-0.5857583823011476,1.9840760102308372,0.15758303274481208,-0.1512663735758586,0.46330844848842745,-0.31665443593939835,0.3778087349466588,-1.8641066895260314,2.4832176751417934,-0.06301193825725972,0.023064804144739614,0.18631711174128002,-0.0096748081562886,0.03861571133664368,-0.027752901229627508,-0.04752145164400645,-0.1149216815829277,0.038307227194309235,-9.672574996948242,0.0
722.781,-0.2858249030027542,-1.3712167115757188,-2.1726002056931364,-1.1148675855441752,1.5715970071585008,-0.003724643627848856,0.3390194532932147,0.15962426976940325,-0.1455913393348549,0.0037324402185889838,0.024146390037240728,0.38860879651179336,0.20846551643693978,0.41811632952137856,-0.308163533724759,0.0470673686328027,0.005568050391868695,0.28135587214622726,1.9455487728118896,4.029746055603027,2.8429980278015137,0.41472622752189636,0.39094287157058716,0.47143521904945374,1.102763456436234,27.16572230739951,38.54717910493741,3.3486542704307003,0.010230684237553921,0.17223147994739396,-0.2859423796283167,-1.3712187868407746,-2.172640800476074,-1.1150356096080323,1.5715553760528564,-0.00386983553041631,0.3365759551525116,0.15672001242637634,-0.14591367542743683,0.00283716875128448,0.024391330778598785,0.3893815279006958,1.0012102127075195,3.773524761199951,3.32086181640625,0.6977372765541077,-0.046873100101947784,0.35586997866630554,0.46327047438483254,-0.3163300084380755,0.377739972807949,-1.8640670296649986,2.483348211693365,-0.06275624024437061,0.02220707670753003,0.18539431071803714,-0.01152721977159206,0.039956402591089075,-0.024143177011549128,-0.05087276056308215,-3.3695608725879,14.528028094594529,-0.6830151412005303,1.9905570873362461,0.1577495474014183,-0.15445996417909,0.4633539421569765,-0.3162812312887852,0.37778946522681056,-1.8639323437019502,2.4832380323555774,-0.06296929706997562,0.022676378132810236,0.18658051749492416,-0.00964993890923146,0.03860425034597058,-0.028023039643083798,-0.04766419632541408,0.15322890877723694,-0.07661445438861847,-9.749189376831055,0.0
722.783,-0.28514602804515654,-1.3708957527484174,-2.1728926629072536,-1.114859868880119,1.5716453170262397,-0.002946301925713435,0.33943747879896313,0.1604794136505543,-0.14622860705877905,0.0038583320279634847,0.0241549338694238,0.38917085106792515,0.20901275287421583,0.42757194057552184,-0.3186338619620699,0.06294590468725048,0.004271916091536099,0.2810272780658929,1.9463742971420288,4.0355329513549805,2.839200973510742,0.41860294342041016,0.39072129130363464,0.47174128890037537,1.0956534599443721,27.225649393611423,38.51399986097104,3.3580024815462712,0.009476775942250404,0.17203005559271417,-0.285255257283346,-1.3709551703980942,-2.1729278564453125,-1.1150119465640564,1.5715515613555908,-0.0030778090106409195,0.3377305865287781,0.1573566347360611,-0.14666055142879486,0.0030282330699265003,0.02518383599817753,0.38870730996131897,1.1253323554992676,3.745623826980591,3.340735912322998,0.7267924547195435,-0.051880765706300735,0.37062668800354004,0.4633307468661623,-0.3159663750058575,0.3776957229371064,-1.8639211359332446,2.4834252803229755,-0.06271865243213923,0.0220993258527896,0.18614142160964553,-0.01167609993976904,0.04067247234167147,-0.02441079521938393,-0.049002961115642785,-4.0045008594039055,14.62993186898254,-0.9957765131323353,2.005300895752886,0.14514412914859504,-0.16555813825178828,0.4633986461973996,-0.3159074972217501,0.37777024559767447,-1.8637573724144958,2.4832582779093904,-0.06292726686286035,0.02228139745242364,0.18684492234090866,-0.00962505312288787,0.03858258975025329,-0.028320980693459,-0.04780540672111855,0.07661445438861847,-0.07661445438861847,-9.710882186889648,0.0
722.785,-0.2844663204830953,-1.370573049009308,-2.173186435099856,-1.11485183742764,1.5716936450577925,-0.0021668423783181012,0.3398537810304685,0.16135186955470004,-0.14688609630110072,0.004015726239421369,0.024164015776423575,0.3897297736976552,0.20815111575267498,0.43622795207287623,-0.3287446211608369,0.07869710572894206,0.004540953499887479,0.27946131486503156,1.9453459978103638,4.041351795196533,2.835144519805908,0.4233893156051636,0.39063921570777893,0.47194531559944153,1.0779382681007834,27.28498746094565,38.48007828669752,3.367182082919075,0.009566025691845177,0.17107134798243595,-0.2845719496356409,-1.3705740135959168,-2.173210859298706,-1.1149840217879792,1.571651816368103,-0.0023873488055627945,0.3384423553943634,0.15910227596759796,-0.1475585252046585,0.004778572358191013,0.025261422619223595,0.38714107871055603,1.0819952487945557,3.8030824661254883,3.258901596069336,0.714051365852356,-0.061035316437482834,0.4034852385520935,0.463375086764808,-0.3155802156554942,0.3777174034141385,-1.863805671966118,2.483282144817648,-0.06274066476662403,0.021806720967704724,0.1865494436687224,-0.011141374513365996,0.04000692029168884,-0.026857508790273266,-0.04672330254959134,-4.04426955931093,14.163533710400934,-0.7821175414821933,2.021663165329813,0.16110474291290416,-0.16849007118286474,0.46344254711907973,-0.3155332335801121,0.37775107524384666,-1.8635817568605313,2.483278379307828,-0.06288591549062272,0.021879671922193915,0.18710940126348016,-0.009600579000175658,0.038553996202744294,-0.02864651709946238,-0.04794525836437158,0.1149216815829277,-0.15322890877723694,-9.59596061706543,0.0
722.7869999999999,-0.28378578804911747,-1.3702485675125837,-2.1734815617662306,-1.1148434283694728,1.5717419963666008,-0.0013862755051547992,0.3402662169890396,0.1622407483622279,-0.14756333318751658,0.004204529083699171,0.024175654404205105,0.39028343658187004,0.20621797928555008,0.4444394037639299,-0.33861844320792756,0.09440142213890113,0.005819313890764732,0.2768314421074114,1.9436718225479126,4.046579837799072,2.8310306072235107,0.4290335476398468,0.3906446099281311,0.4720771610736847,1.052024444589734,27.33333923916843,38.448399178487826,3.376395560515193,0.010322529106699245,0.1694614599304728,-0.28390533128847295,-1.3702935588410874,-2.173546314239502,-1.115016059284546,1.571639060974121,-0.0015862623797815445,0.3387190103530884,0.16047532856464386,-0.1487695723772049,0.005400959402322769,0.02481323853135109,0.38718217611312866,0.8949177265167236,3.6626944541931152,3.365506649017334,0.7058511972427368,-0.05149281024932861,0.4372900724411011,0.46339640480073657,-0.3152186208696664,0.3776431120896542,-1.8636598654583938,2.483436316336981,-0.06260426044074222,0.021112928064357824,0.18672734164454194,-0.01114941577652156,0.039342589953794624,-0.027453452602401965,-0.04651751989926628,-3.632492266479818,14.154372796968005,-0.8629393373047864,2.001102156433201,0.1673279218410669,-0.1620726825806696,0.4634856309634815,-0.31515844170617663,0.3777319529715283,-1.8634054768555273,2.4832983019932824,-0.06284530580832859,0.021470968267184098,0.18737320424656062,-0.009576705597043534,0.03852051303141998,-0.028999724074154555,-0.04808365823809024,-0.019153613597154617,-0.09576806426048279,-9.576807022094727,0.0
722.789,-0.28310444433419146,-1.369922281674726,-2.1737780765672277,-1.114834585812985,1.5717903826629531,-0.0006046174115832414,0.3406718574627994,0.16314291892863952,-0.1482574004982471,0.004421278244176818,0.02419314817612861,0.3908290467856117,0.20282023687989703,0.4510852832058099,-0.34703365536525865,0.10837458023882363,0.008746885961752326,0.2728051018708322,1.941148281097412,4.051887512207031,2.827087163925171,0.4355597496032715,0.3907053470611572,0.4721459746360779,1.0159724274414372,27.373557731819282,38.41816472204141,3.384392785208638,0.011930365581988338,0.1669968785632907,-0.28326684633363897,-1.3699648988297959,-2.1738014221191406,-1.1149881345084687,1.5717313289642334,-0.0008462111102502945,0.33722028136253357,0.1625526398420334,-0.1516503244638443,0.006578503642231226,0.02474360354244709,0.3859204649925232,1.1304478645324707,3.5297465324401855,3.540940761566162,0.6938064098358154,-0.05580794811248779,0.43305277824401855,0.4634463502036816,-0.31486087859915857,0.37765492991150695,-1.8634397357887673,2.4833986044649534,-0.06260291206489953,0.019197494254807893,0.1863596446703697,-0.01180699644855114,0.03916571805646468,-0.027730421996391627,-0.04675865775718052,-3.1646637636439596,14.164693048098892,-0.8224093057841164,2.0228257886790906,0.16394697877677714,-0.15887293151906495,0.46352788453082977,-0.3147831251690002,0.3777128771496962,-1.8632285118424918,2.483318011116974,-0.06280548552246829,0.02105566667242686,0.18763521877888353,-0.009553650950030237,0.038486261454473814,-0.029377979981558937,-0.0482205547502948,0.1149216815829277,0.0,-9.634267807006836,0.0
